1705846300812, 50, 40, 6, 34, 93.969922, 140.000000, 3216
1705846306370, 50, 12, 2, 10, 275.876953, 410.000000, 377
1705846307093, 50, 114, 19, 95, 31.041667, 44.000000, 134127
1705846441280, 50, 114, 19, 95, 30.169271, 45.000000, 130076
1705846571421, 50, 30, 5, 25, 121.534635, 182.000000, 4766
1705846576252, 50, 16, 2, 14, 213.256348, 312.000000, 239
1705846576556, 50, 56, 9, 47, 62.396763, 93.000000, 14207
1705846590823, 50, 115, 19, 96, 32.385190, 49.000000, 135202
1705846726088, 50, 118, 19, 99, 33.542903, 51.000000, 140152
1705846866361, 50, 112, 18, 94, 34.579520, 51.000000, 101990
1705846968433, 50, 33, 5, 28, 104.609612, 153.000000, 2412
1705846977359, 50, 78, 13, 65, 46.093550, 69.000000, 53643
1705847031373, 50, 72, 12, 60, 47.788628, 71.000000, 40896
1705847072335, 50, 28, 4, 24, 123.998326, 178.000000, 1046
1705847073444, 50, 30, 5, 25, 123.750000, 185.000000, 2199
1705847075705, 50, 78, 13, 65, 47.366787, 70.000000, 36179
1705847111940, 50, 38, 6, 32, 97.568462, 141.000000, 3689
1705847115683, 50, 38, 6, 32, 93.398437, 140.000000, 3697
1705847119435, 50, 52, 8, 44, 67.008413, 100.000000, 11800
1705847131299, 50, 100, 16, 84, 33.947656, 51.000000, 69476
1705847200835, 50, 54, 9, 45, 63.250868, 93.000000, 11914
1705847215708, 50, 24, 4, 20, 152.411702, 228.000000, 2368
1705847218416, 50, 67, 11, 56, 48.161147, 73.000000, 34117
1705847252608, 50, 79, 13, 66, 44.355073, 67.000000, 51896
1705847304563, 50, 44, 7, 37, 78.632102, 117.000000, 7191
1705847311805, 50, 42, 7, 35, 83.392485, 124.000000, 8388
1705847320247, 50, 63, 10, 53, 53.979415, 80.000000, 17998
1705847338302, 50, 92, 15, 77, 38.694039, 58.000000, 66028
1705847404394, 50, 90, 15, 75, 36.746528, 55.000000, 53279
1705847457727, 50, 67, 11, 56, 54.694146, 82.000000, 26873
1705847484663, 50, 111, 18, 93, 30.316019, 45.000000, 98120
1705847586525, 50, 68, 11, 57, 47.665671, 71.000000, 41759
1705847628653, 50, 48, 8, 40, 71.983236, 105.000000, 14233
1705847642969, 50, 33, 5, 28, 121.334754, 182.000000, 2119
1705847645142, 50, 117, 19, 98, 31.688902, 47.000000, 165886
1705847811095, 50, 20, 3, 17, 172.939551, 257.000000, 907
1705847812061, 50, 15, 2, 13, 230.671875, 337.000000, 135
1705847812257, 50, 46, 7, 39, 84.230639, 123.000000, 4951
1705847817261, 50, 28, 4, 24, 123.415179, 184.000000, 917
1705847818232, 50, 116, 19, 97, 29.275593, 43.000000, 183229
1705848001521, 50, 111, 18, 93, 31.488387, 47.000000, 124573
1705848130014, 50, 33, 5, 28, 111.463068, 163.000000, 3535
1705848133921, 50, 102, 17, 85, 36.629136, 54.000000, 81083
1705848215076, 50, 96, 16, 80, 38.107829, 56.000000, 78735
1705848293880, 50, 27, 4, 23, 151.830440, 221.000000, 1210
1705848295143, 50, 78, 13, 65, 48.934295, 71.000000, 43771
1705848338978, 50, 60, 10, 50, 61.205729, 91.000000, 17187
1705848356229, 50, 81, 13, 68, 41.874035, 62.000000, 38158
1705848394450, 50, 45, 7, 38, 73.460069, 108.000000, 5633
1705848400147, 50, 64, 10, 54, 57.241211, 85.000000, 18159
1705848418358, 50, 49, 8, 41, 71.552934, 101.000000, 8729
1705848429911, 50, 73, 12, 61, 48.933473, 73.000000, 78451
1705848508708, 50, 97, 16, 81, 38.700870, 58.000000, 91514
1705848600286, 50, 74, 12, 62, 49.790752, 74.000000, 34380
1705848634721, 50, 48, 8, 40, 75.930990, 113.000000, 8664
1705848643440, 50, 48, 8, 40, 71.219076, 102.000000, 8481
1705848651977, 50, 57, 9, 48, 62.265625, 92.000000, 13498
1705848665537, 50, 36, 6, 30, 93.556858, 137.000000, 3263
1705848668859, 50, 55, 9, 46, 69.394602, 103.000000, 13131
1705848682046, 50, 19, 3, 16, 185.625000, 277.000000, 414
1705848682513, 50, 38, 6, 32, 92.890625, 139.000000, 3386
1705848688281, 50, 99, 16, 83, 36.676057, 53.000000, 123336
1705848811971, 50, 32, 5, 27, 116.247314, 174.000000, 2246
1705848814269, 50, 64, 10, 54, 54.597168, 81.000000, 18407
1705848832729, 50, 100, 16, 84, 35.491406, 53.000000, 69002
1705848901783, 50, 80, 13, 67, 49.028711, 73.000000, 37834
1705848939673, 50, 39, 6, 33, 90.745994, 136.000000, 3294
1705848943031, 50, 52, 8, 44, 69.251803, 102.000000, 9215
1705848952307, 50, 49, 8, 41, 68.441167, 102.000000, 10155
1705848962524, 50, 74, 12, 62, 47.981313, 71.000000, 34559
1705848997150, 50, 42, 7, 35, 90.582217, 135.000000, 5232
1705849005889, 50, 13, 2, 11, 267.986779, 392.000000, 284
1705849006539, 50, 94, 15, 79, 40.490442, 60.000000, 73527
1705849080121, 50, 91, 15, 76, 38.730254, 59.000000, 64669
1705849144844, 50, 62, 10, 52, 55.951361, 82.000000, 17049
1705849161947, 50, 44, 7, 37, 82.479759, 123.000000, 7005
1705849169008, 50, 103, 17, 86, 38.734337, 58.000000, 109546
1705849278622, 50, 117, 19, 98, 29.847289, 45.000000, 155171
1705849433866, 50, 40, 6, 34, 90.843164, 133.000000, 6537
1705849440468, 50, 40, 6, 34, 84.980469, 126.000000, 4102
1705849444624, 50, 90, 15, 75, 35.690972, 53.000000, 54881
1705849501838, 50, 67, 11, 56, 48.967176, 73.000000, 48540
1705849550757, 50, 96, 16, 80, 34.622854, 51.000000, 131024
1705849681843, 50, 33, 5, 28, 106.373224, 159.000000, 2984
1705849684879, 50, 67, 11, 56, 46.731066, 70.000000, 40784
1705849725719, 50, 97, 16, 81, 37.591656, 54.000000, 65744
1705849791526, 50, 114, 19, 95, 30.040005, 45.000000, 213948
1705850005573, 50, 104, 17, 87, 36.079177, 52.000000, 95052
1705850100692, 50, 117, 19, 98, 33.989717, 50.000000, 128862
1705850229760, 50, 80, 13, 67, 44.920898, 67.000000, 37916
1705850267731, 50, 96, 16, 80, 40.721029, 60.000000, 76929
1705850346992, 50, 115, 19, 96, 31.450408, 47.000000, 213344
1705850560722, 50, 105, 17, 88, 37.501190, 57.000000, 123474
1705850684254, 50, 64, 10, 54, 55.622681, 83.000000, 21264
1705850705581, 50, 63, 10, 53, 59.374256, 89.000000, 24494
1705850730136, 50, 91, 15, 76, 42.265024, 63.000000, 65271
1705850795460, 50, 51, 8, 43, 67.507506, 99.000000, 9966
1705850805490, 50, 44, 7, 37, 80.385121, 120.000000, 6813
1705850812360, 50, 111, 18, 93, 34.553491, 49.000000, 91892
1705850904305, 50, 40, 6, 34, 86.093750, 126.000000, 3455
1705850907821, 50, 100, 16, 84, 39.001562, 59.000000, 65964
1705850976731, 50, 85, 14, 71, 38.908088, 58.000000, 65598
1705851042708, 50, 45, 7, 38, 75.656597, 113.000000, 9603
1705851052368, 50, 109, 18, 91, 30.422771, 45.000000, 138730
1705851191176, 50, 94, 15, 79, 35.088098, 53.000000, 54923
1705851246155, 50, 98, 16, 82, 37.200255, 55.000000, 66481
1705851312692, 50, 102, 17, 85, 34.890931, 52.000000, 109446
1705851422207, 50, 87, 14, 73, 43.615661, 65.000000, 45766
1705851468038, 50, 44, 7, 37, 79.331676, 114.000000, 6644
1705851474745, 50, 16, 2, 14, 213.750000, 310.000000, 154
1705851474960, 50, 28, 4, 24, 123.344866, 179.000000, 1215
1705851478736, 50, 64, 10, 54, 54.249268, 80.000000, 26876
1705851505984, 50, 30, 5, 25, 116.660937, 167.000000, 3783
1705851509831, 50, 116, 19, 97, 32.144397, 48.000000, 132174
1705851642063, 50, 14, 2, 12, 241.741071, 362.000000, 144
1705851642257, 50, 49, 8, 41, 78.217474, 117.000000, 9935
1705851652257, 50, 90, 15, 75, 41.486285, 63.000000, 63200
