1705912951477, 87, 60, 10, 50, 88.024414, 132.000000, 3371
1705912954918, 50, 60, 10, 50, 64.298177, 97.000000, 1333
1705912956315, 19, 60, 10, 50, 21.028646, 31.000000, 71
1705912956444, 68, 60, 10, 50, 77.138021, 115.000000, 1746
1705912960195, 95, 60, 10, 50, 103.432617, 155.000000, 6522
1705912967047, 44, 60, 10, 50, 50.355729, 75.000000, 1046
1705912968146, 99, 60, 10, 50, 103.094401, 154.000000, 4217
1705912972424, 79, 60, 10, 50, 90.447917, 134.000000, 2675
1705912975264, 74, 60, 10, 50, 86.192708, 126.000000, 2246
1705912977564, 37, 60, 10, 50, 38.495736, 57.000000, 697
1705912978315, 48, 60, 10, 50, 58.067871, 87.000000, 1662
1705912980033, 65, 60, 10, 50, 73.575521, 110.000000, 1833
1705912981929, 22, 60, 10, 50, 21.968750, 32.000000, 163
1705912982153, 89, 60, 10, 50, 91.035547, 136.000000, 2895
1705912987377, 96, 60, 10, 50, 93.192057, 139.000000, 5989
1705912993718, 15, 60, 10, 50, 18.608093, 27.000000, 201
1705912993978, 54, 60, 10, 50, 66.772135, 100.000000, 1695
1705912995741, 40, 60, 10, 50, 50.327344, 72.000000, 1017
1705912996824, 80, 60, 10, 50, 89.186198, 131.000000, 2738
1705912999621, 41, 60, 10, 50, 44.189518, 66.000000, 1402
1705913001086, 95, 60, 10, 50, 91.505859, 137.000000, 4152
1705913005291, 97, 60, 10, 50, 99.246094, 147.000000, 2670
1705913008024, 81, 60, 10, 50, 82.880859, 124.000000, 2728
1705913010815, 55, 60, 10, 50, 59.944010, 89.000000, 1294
1705913014358, 25, 60, 10, 50, 29.959635, 44.000000, 781
1705913015487, 20, 60, 10, 50, 23.417773, 34.000000, 251
1705913015793, 93, 60, 10, 50, 104.039063, 154.000000, 6278
1705913022127, 14, 60, 10, 50, 17.797656, 26.000000, 85
1705913022265, 10, 60, 10, 50, 11.305990, 16.000000, 59
1705913022377, 18, 60, 10, 50, 22.636719, 31.000000, 140
1705913022572, 30, 60, 10, 50, 33.670573, 49.000000, 397
1705913023021, 92, 60, 10, 50, 97.727539, 146.000000, 4841
1705913027925, 31, 60, 10, 50, 37.065755, 55.000000, 651
1705913028637, 70, 60, 10, 50, 79.686198, 119.000000, 2323
1705913033126, 59, 60, 10, 50, 63.555990, 95.000000, 3184
1705913036666, 61, 60, 10, 50, 72.610677, 108.000000, 2258
1705913038981, 44, 60, 10, 50, 52.789844, 79.000000, 927
1705913039960, 80, 60, 10, 50, 83.839417, 125.000000, 4947
1705913044961, 51, 60, 10, 50, 59.671875, 89.000000, 1162
1705913046177, 25, 60, 10, 50, 28.821875, 41.000000, 431
1705913046661, 86, 60, 10, 50, 93.999023, 140.000000, 3690
1705913050409, 21, 60, 10, 50, 22.339844, 33.000000, 102
1705913050571, 31, 60, 10, 50, 43.492188, 61.000000, 332
1705913050961, 62, 60, 10, 50, 72.313802, 108.000000, 1358
1705913054664, 89, 60, 10, 50, 90.854492, 136.000000, 5474
1705913060510, 97, 60, 10, 50, 101.289974, 151.000000, 4020
1705913064583, 71, 60, 10, 50, 75.005442, 112.000000, 5031
1705913069670, 21, 60, 10, 50, 23.548307, 35.000000, 163
1705913069884, 83, 60, 10, 50, 83.891602, 125.000000, 3421
1705913073360, 69, 60, 10, 50, 82.457031, 123.000000, 2218
1705913075633, 50, 60, 10, 50, 60.946875, 90.000000, 1587
1705913077274, 84, 60, 10, 50, 85.772135, 128.000000, 2566
1705913079918, 36, 60, 10, 50, 43.989909, 65.000000, 866
1705913080837, 51, 60, 10, 50, 59.941146, 89.000000, 1558
1705913084627, 41, 60, 10, 50, 47.444906, 71.000000, 2998
1705913087992, 96, 60, 10, 50, 102.676302, 154.000000, 4829
1705913092876, 42, 60, 10, 50, 48.172656, 72.000000, 840
1705913093767, 31, 60, 10, 50, 39.553906, 55.000000, 515
1705913094337, 67, 60, 10, 50, 83.050781, 118.000000, 2185
1705913096625, 59, 60, 10, 50, 68.206706, 102.000000, 2844
1705913099527, 50, 60, 10, 50, 58.113281, 87.000000, 967
1705913100549, 85, 60, 10, 50, 85.957031, 128.000000, 2068
1705913102670, 17, 60, 10, 50, 17.827474, 26.000000, 110
1705913102833, 75, 60, 10, 50, 86.291667, 129.000000, 1969
1705913106906, 21, 60, 10, 50, 23.650260, 32.000000, 1147
1705913108391, 18, 60, 10, 50, 19.699479, 28.000000, 124
1705913108568, 10, 60, 10, 50, 10.715625, 16.000000, 54
